newtest16.tiff,12.7383394241333,244.73619079589844,33.16555404663086,262.6712646484375,SGN,0.9978836178779602,617.1992945326278,1.0
newtest16.tiff,12.701757431030273,254.87017822265625,33.22877883911133,272.9580383300781,SGN,0.9977624416351318,662.8007054673722,1.0
newtest16.tiff,7.460601329803467,249.78663635253906,27.934541702270508,267.842041015625,SGN,0.9976842999458313,481.6592592592593,1.0
newtest16.tiff,7.5124192237854,239.59605407714844,27.919031143188477,257.66290283203125,SGN,0.9975107312202454,362.1925925925926,1.0
newtest16.tiff,12.777599334716797,234.47552490234375,33.0803108215332,252.4252471923828,SGN,0.9974886775016785,397.77072310405646,1.0
newtest16.tiff,7.474208831787109,260.0108642578125,28.0046329498291,278.1468200683594,SGN,0.9971796870231628,406.80070546737215,1.0
newtest16.tiff,12.667405128479004,265.1542053222656,33.186153411865234,283.2203063964844,SGN,0.9971768856048584,416.2821869488536,1.0
newtest16.tiff,17.829235076904297,239.67742919921875,38.2198600769043,257.6399230957031,SGN,0.9971603155136108,653.7707231040564,1.0
newtest16.tiff,17.79290008544922,249.88839721679688,38.32286071777344,268.0140380859375,SGN,0.9971175789833069,822.5363408521304,1.0
newtest16.tiff,3.0655641555786133,254.69808959960938,22.869115829467773,273.0296630859375,SGN,0.9971053004264832,300.20313942751613,1.0
newtest16.tiff,3.0401499271392822,244.55313110351562,22.818880081176758,262.8387145996094,SGN,0.997102677822113,289.43469785575047,1.0
newtest16.tiff,12.652727127075195,280.53717041015625,33.12828063964844,298.60455322265625,SGN,0.997033417224884,41.08641975308642,1.0
newtest16.tiff,140.8629913330078,454.6037902832031,161.42694091796875,473.1668701171875,SGN,0.9968395233154297,960.6950710108605,1.0
newtest16.tiff,136.05039978027344,5.2780985832214355,156.0052947998047,21.504318237304688,SGN,0.9966632723808289,34.13333333333333,1.0
newtest16.tiff,7.435361385345459,270.3302917480469,27.95965576171875,288.51434326171875,SGN,0.996624767780304,175.88148148148147,1.0
newtest16.tiff,17.807781219482422,260.0026550292969,38.31826400756836,278.0947265625,SGN,0.9965804815292358,672.2821869488536,1.0
newtest16.tiff,12.831862449645996,14.551288604736328,33.074546813964844,32.498558044433594,SGN,0.9965254664421082,188.72663139329805,1.0
newtest16.tiff,17.792383193969727,270.3305969238281,38.28240203857422,288.335693359375,SGN,0.9964582920074463,301.1499118165785,1.0
newtest16.tiff,3.0476653575897217,264.9739990234375,22.881071090698242,283.3634948730469,SGN,0.9964571595191956,184.37673130193906,1.0
newtest16.tiff,3.0682430267333984,234.25332641601562,22.739429473876953,252.4837646484375,SGN,0.996448814868927,151.7037037037037,1.0
newtest16.tiff,130.71966552734375,9.667104721069336,150.80641174316406,27.3284854888916,SGN,0.9964175224304199,34.60740740740741,1.0
newtest16.tiff,7.38160514831543,285.6173095703125,27.97201156616211,303.8363037109375,SGN,0.9964053630828857,14.696296296296296,1.0
newtest16.tiff,145.8543701171875,449.6839599609375,166.4486846923828,468.0587463378906,SGN,0.9963894486427307,1547.548872180451,1.0
newtest16.tiff,140.7818603515625,444.17596435546875,161.24249267578125,462.2401123046875,SGN,0.9963720440864563,1565.7989417989418,1.0
newtest16.tiff,12.585489273071289,290.8195495605469,33.173545837402344,309.0638122558594,SGN,0.9963666796684265,53.03926482873851,1.0
newtest16.tiff,17.90508460998535,229.39041137695312,38.15169906616211,247.27670288085938,SGN,0.9963449239730835,351.2663139329806,1.0
newtest16.tiff,7.4984846115112305,229.28363037109375,27.874631881713867,247.20094299316406,SGN,0.9963172078132629,177.77777777777777,1.0
newtest16.tiff,140.95838928222656,9.526139259338379,161.14724731445312,27.346635818481445,SGN,0.996253252029419,8.578483245149911,1.0
newtest16.tiff,125.433837890625,14.67105484008789,145.77056884765625,32.70747375488281,SGN,0.9962481260299683,8.059259259259258,1.0
newtest16.tiff,145.90818786621094,459.40118408203125,166.47354125976562,477.899169921875,SGN,0.9961723685264587,1466.469135802469,1.0
newtest16.tiff,135.69195556640625,14.639728546142578,156.05262756347656,32.696250915527344,SGN,0.9961623549461365,10.38447971781305,1.0
newtest16.tiff,17.738142013549805,285.691162109375,38.252445220947266,303.8720703125,SGN,0.9961092472076416,25.735449735449734,1.0
newtest16.tiff,135.62791442871094,449.5082702636719,156.2373504638672,467.6742858886719,SGN,0.9960607290267944,887.647266313933,1.0
newtest16.tiff,12.754179954528809,224.20486450195312,33.09705352783203,242.0837860107422,SGN,0.995995819568634,168.86067019400352,1.0
newtest16.tiff,3.009800910949707,275.34698486328125,22.871994018554688,293.7422180175781,SGN,0.9959511160850525,61.87914230019493,1.0
newtest16.tiff,22.91994857788086,244.86473083496094,43.397422790527344,262.9305419921875,SGN,0.9958279132843018,818.1164021164021,1.0
newtest16.tiff,23.058149337768555,234.6117401123047,43.408382415771484,252.57208251953125,SGN,0.9957109093666077,563.674074074074,1.0
newtest16.tiff,146.11839294433594,5.166745185852051,166.32754516601562,21.505399703979492,SGN,0.9956486821174622,4.8,1.0
newtest16.tiff,135.64407348632812,438.74298095703125,156.1063232421875,457.0912170410156,SGN,0.9956322312355042,1068.9122807017543,1.0
newtest16.tiff,7.407784938812256,19.561243057250977,27.830303192138672,37.70220184326172,SGN,0.9954871535301208,46.93333333333333,1.0
newtest16.tiff,3.023761034011841,290.6764831542969,22.92119789123535,309.1726989746094,SGN,0.9954715371131897,25.056325023084025,1.0
